Id,Sales
37648,5947
37649,9486
37650,10931
37651,4817
37652,11425
37653,8051
37654,6582
37655,6968
37656,5008
37657,5202
37658,8331
37659,6044
37660,4656
37661,9377
37662,6620
37663,23384
37664,8090
37665,5394
37666,6485
37667,11744
37668,6714
37669,8068
37670,6868
37671,7269
37672,8279
37673,8144
37674,5352
37675,7730
37676,8643
37677,6771
37678,10456
37679,7696
37680,6661
37681,6040
37682,10623
37683,10384
37684,9700
37685,8805
37686,4069
37687,6680
37688,6922
37689,8285
37690,11500
37691,13159
37692,6397
37693,4802
37694,5058
37695,7484
37696,10464
37697,6896
37698,6487
37699,7423
37700,7188
37701,3879
37702,9250
37703,5341
37704,9007
37705,8188
37706,5455
37707,9433
37708,10132
37709,6239
37710,6685
37711,8731
37712,12481
37713,7575
37714,10463
37715,8923
37716,10440
37717,8094
37718,9676
37719,5937
37720,4805
37721,5617
37722,6969
37723,11710
37724,9180
37725,7156
37726,9082
37727,9293
37728,9439
37729,4416
37730,14371
37731,4267
37732,7756
37733,8500
37734,6022
37735,6811
37736,6021
37737,8000
37738,6110
37739,7013
37740,10651
37741,8442
37742,6780
37743,5460
37744,8070
37745,16020
37746,6448
37747,5606
37748,7616
37749,7014
37750,6817
37751,10316
37752,4149
37753,9704
37754,5901
37755,8066
37756,12735
37757,4281
37758,5699
37759,7410
37760,9430
37761,10342
37762,5507
37763,4755
37764,9386
37765,6652
37766,7295
37767,8159
37768,8407
37769,7760
37770,6596
37771,4878
37772,6935
37773,9764
37774,11388
37775,8999
37776,8487
37777,7409
37778,10717
37779,5669
37780,6686
37781,10462
37782,9197
37783,10515
37784,8650
37785,10253
37786,6452
37787,7262
37788,9364
37789,8584
37790,5741
37791,5466
37792,9600
37793,5777
37794,4658
37795,8434
37796,8694
37797,7843
37798,6146
37799,5188
37800,7398
37801,7382
37802,7813
37803,6652
37804,6284
37805,6874
37806,5578
37807,7101
37808,6664
37809,9065
37810,9876
37811,8625
37812,15794
37813,6362
37814,6384
37815,10916
37816,7212
37817,9590
37818,7007
37819,6549
37820,7392
37821,7132
37822,7722
37823,13658
37824,9162
37825,3553
37826,4500
37827,9900
37828,10030
37829,9446
37830,7295
37831,5249
37832,5809
37833,3703
37834,5174
37835,7185
37836,9243
37837,7443
37838,6045
37839,8613
37840,10029
37841,7651
37842,7012
37843,11531
37844,11069
37845,6353
37846,6868
37847,5638
37848,6783
37849,5008
37850,8513
37851,6028
37852,10506
37853,7576
37854,9327
37855,9023
37856,5963
37857,10389
37858,19845
37859,12151
37860,6042
37861,3930
37862,6615
37863,8236
37864,7520
37865,9958
37866,15449
37867,5551
37868,6230
37869,11147
37870,4801
37871,7907
37872,7424
37873,7902
37874,6268
37875,8687
37876,7619
37877,7687
37878,14251
37879,7894
37880,6718
37881,9638
37882,7280
37883,5897
37884,10229
37885,7538
37886,6442
37887,7093
37888,6862
37889,7399
37890,8146
37891,8614
37892,11080
37893,12060
37894,8402
37895,5803
37896,4876
37897,6028
37898,7261
37899,7041
37900,5750
37901,8746
37902,7228
37903,12035
37904,7649
37905,6467
37906,5535
37907,4888
37908,11314
37909,7874
37910,7951
37911,18320
37912,8267
37913,6206
37914,6736
37915,4354
37916,7336
37917,4492
37918,5852
37919,10495
37920,5577
37921,17419
37922,15165
37923,6739
37924,7755
37925,5756
37926,7083
37927,5977
37928,14530
37929,7763
37930,10481
37931,6208
37932,7966
37933,6588
37934,10994
37935,8218
37936,6983
37937,7263
37938,7102
37939,9208
37940,10098
37941,7408
37942,10964
37943,7629
37944,10665
37945,5490
37946,8356
37947,5960
37948,13573
37949,7371
37950,8381
37951,7452
37952,9698
37953,5477
37954,9100
37955,6873
37956,4635
37957,15043
37958,18752
37959,9625
37960,7714
37961,10476
37962,10836
37963,12010
37964,5619
37965,7364
37966,6522
37967,10199
37968,4248
37969,5980
37970,6416
37971,7483
37972,7967
37973,5901
37974,5053
37975,8450
37976,6246
37977,6385
37978,6855
37979,6747
37980,10998
37981,11700
37982,8914
37983,8089
37984,6654
37985,12486
37986,6431
37987,5737
37988,7350
37989,11184
37990,4653
37991,7024
37992,3650
37993,4968
37994,10330
37995,8759
37996,7213
37997,11712
37998,10478
37999,14006
38000,7500
38001,11910
38002,3148
38003,5910
38004,6688
38005,5814
38006,9298
38007,5016
38008,5452
38009,8934
38010,11669
38011,11901
38012,6706
38013,5453
38014,14688
38015,8406
38016,5670
38017,7222
38018,8718
38019,10292
38020,5991
38021,5595
38022,9438
38023,7137
38024,14038
38025,7151
38026,12875
38027,9595
38028,5303
38029,3600
38030,6665
38031,8313
38032,6695
38033,8645
38034,7363
38035,4714
38036,8494
38037,4180
38038,9956
38039,8541
38040,9541
38041,8910
38042,7123
38043,10024
38044,8140
38045,6788
38046,8377
38047,6052
38048,11366
38049,6647
38050,5403
38051,7742
38052,8946
38053,8088
38054,6887
38055,8327
38056,6767
38057,6677
38058,7314
38059,8977
38060,5875
38061,7101
38062,9062
38063,6456
38064,5180
38065,6021
38066,12153
38067,10289
38068,11038
38069,12405
38070,9397
38071,9290
38072,5145
38073,11288
38074,13351
38075,10582
38076,8223
38077,8163
38078,7197
38079,4075
38080,14432
38081,9298
38082,7071
38083,7965
38084,3309
38085,12310
38086,8386
38087,5428
38088,4560
38089,6229
38090,6340
38091,8605
38092,8540
38093,6038
38094,7107
38095,3972
38096,3751
38097,7856
38098,13602
38099,4201
38100,6308
38101,6620
38102,5568
38103,5073
38104,6737
38105,3942
38106,10572
38107,7317
38108,5143
38109,11702
38110,6768
38111,5262
38112,14445
38113,8284
38114,10137
38115,5759
38116,6671
38117,6011
38118,5124
38119,16892
38120,13635
38121,7008
38122,5799
38123,6619
38124,7100
38125,4441
38126,10613
38127,5650
38128,7219
38129,8372
38130,6229
38131,6676
38132,8028
38133,9131
38134,9242
38135,4506
38136,7678
38137,9507
38138,10358
38139,8080
38140,8598
38141,5476
38142,10838
38143,5748
38144,4625
38145,6541
38146,7255
38147,6478
38148,7901
38149,5592
38150,7810
38151,5691
38152,7712
38153,8745
38154,9748
38155,11927
38156,8111
38157,4520
38158,13568
38159,5068
38160,3371
38161,8083
38162,11314
38163,13285
38164,6304
38165,6612
38166,7980
38167,7490
38168,6239
38169,9372
38170,3451
38171,5403
38172,5973
38173,5499
38174,6590
38175,7950
38176,7765
38177,7247
38178,9021
38179,9844
38180,10059
38181,6684
38182,9901
38183,8848
38184,10075
38185,7602
38186,4396
38187,7884
38188,8798
38189,7661
38190,5887
38191,4653
38192,11401
38193,6068
38194,9782
38195,7954
38196,5281
38197,8913
38198,6169
38199,7467
38200,10693
38201,6208
38202,10240
38203,11434
38204,8292
38205,5622
38206,7899
38207,5950
38208,3503
38209,8346
38210,7594
38211,8840
38212,7681
38213,8111
38214,7733
38215,8089
38216,6257
38217,7032
38218,5881
38219,8235
38220,7358
38221,7360
38222,7949
38223,8144
38224,9380
38225,5971
38226,6803
38227,5239
38228,6317
38229,11715
38230,8933
38231,12101
38232,13947
38233,5386
38234,6169
38235,5944
38236,9087
38237,12340
38238,8826
38239,9375
38240,8650
38241,9469
38242,7799
38243,6236
38244,4866
38245,7470
38246,4267
38247,5582
38248,8443
38249,18711
38250,8338
38251,5496
38252,7713
38253,5907
38254,7447
38255,4636
38256,10959
38257,9343
38258,6926
38259,15467
38260,16025
38261,5306
38262,8829
38263,4255
38264,5571
38265,5224
38266,11160
38267,5314
38268,5645
38269,7048
38270,5861
38271,7024
38272,8686
38273,4700
38274,9073
38275,9654
38276,7522
38277,5431
38278,4308
38279,8319
38280,7010
38281,10171
38282,5160
38283,6998
38284,7828
38285,5976
38286,7137
38287,7398
38288,8378
38289,11123
38290,10673
38291,6469
38292,4831
38293,7004
38294,7817
38295,4463
38296,6006
38297,6163
38298,15138
38299,9231
38300,6352
38301,7574
38302,6609
38303,9260
38304,6136
38305,14059
38306,7862
38307,5929
38308,5569
38309,4879
38310,6626
38311,22642
38312,4315
38313,6420
38314,9695
38315,6877
38316,8244
38317,9489
38318,6470
38319,7353
38320,5268
38321,11845
38322,6823
38323,7755
38324,9686
38325,6598
38326,9769
38327,7127
38328,4130
38329,8927
38330,11439
38331,4801
38332,7886
38333,8701
38334,6820
38335,12169
38336,8427
38337,7768
38338,5902
38339,5103
38340,6959
38341,5461
38342,9463
38343,3943
38344,6363
38345,4885
38346,8418
38347,5396
38348,6902
38349,7569
38350,10242
38351,8197
38352,7652
38353,7695
38354,9108
38355,13057
38356,7808
38357,4128
38358,8375
38359,7921
38360,5351
38361,15143
38362,7637
38363,6323
38364,11930
38365,6447
38366,5263
38367,17877
38368,11014
38369,6390
38370,9796
38371,10061
38372,8617
38373,7074
38374,6406
38375,8445
38376,8156
38377,7777
38378,4360
38379,8532
38380,8565
38381,6453
38382,8658
38383,6089
38384,6311
38385,6636
38386,9215
38387,6621
38388,6378
38389,7201
38390,8629
38391,11400
38392,6142
38393,6692
38394,7986
38395,7182
38396,7737
38397,4601
38398,4720
38399,8743
38400,7873
38401,7155
38402,8514
38403,7876
38404,6269
38405,5782
38406,3230
38407,8187
38408,6925
38409,6732
38410,10627
38411,8570
38412,4920
38413,7616
38414,4691
38415,3456
38416,7297
38417,15302
38418,7787
38419,6985
38420,6120
38421,6790
38422,9074
38423,7090
38424,10488
38425,4485
38426,5056
38427,6711
38428,6365
38429,4771
38430,5477
38431,5997
38432,5296
38433,8874
38434,7332
38435,7520
38436,5879
38437,8010
38438,6180
38439,6144
38440,11118
38441,7221
38442,7836
38443,4032
38444,11677
38445,7473
38446,6218
38447,12488
38448,9052
38449,7579
38450,6401
38451,7907
38452,9922
38453,17759
38454,5417
38455,5258
38456,5708
38457,6382
38458,7400
38459,7828
38460,9369
38461,7512
38462,4113
38463,7368
38464,13708
38465,5775
38466,9085
38467,4967
38468,8754
38469,8923
38470,7267
38471,8457
38472,6995
38473,6840
38474,6875
38475,7625
38476,9536
38477,7215
38478,10390
38479,6816
38480,4843
38481,9967
38482,5693
38483,9622
38484,8115
38485,6082
38486,8065
38487,6545
38488,7400
38489,8247
38490,3693
38491,4759
38492,9633
38493,10080
38494,13270
38495,6362
38496,6466
38497,6670
38498,7358
38499,5145
38500,11531
38501,10411
38502,14939
38503,6049
38504,6288
38505,10043
38506,12725
38507,5180
38508,11901
38509,8494
38510,6901
38511,7279
38512,5237
38513,5572
38514,8779
38515,6503
38516,5124
38517,9843
38518,6875
38519,23700
38520,8499
38521,6192
38522,8380
38523,14085
38524,8832
38525,10219
38526,7588
38527,9200
38528,10493
38529,8731
38530,7216
38531,9611
38532,10444
38533,9005
38534,12871
38535,9800
38536,8639
38537,8325
38538,13080
38539,12269
38540,12080
38541,11015
38542,5534
38543,8566
38544,7110
38545,9921
38546,13878
38547,15340
38548,8195
38549,7016
38550,6214
38551,8995
38552,12683
38553,9071
38554,8063
38555,9939
38556,9007
38557,5303
38558,11116
38559,6932
38560,10745
38561,10236
38562,7143
38563,10273
38564,12700
38565,8177
38566,8677
38567,10619
38568,14974
38569,9071
38570,12989
38571,10268
38572,11684
38573,9362
38574,12188
38575,8726
38576,6600
38577,7663
38578,8093
38579,14557
38580,10297
38581,9715
38582,10810
38583,11253
38584,12041
38585,6254
38586,16287
38587,5970
38588,9900
38589,10440
38590,7984
38591,8883
38592,8330
38593,10442
38594,7676
38595,9008
38596,12910
38597,10517
38598,9264
38599,7242
38600,8919
38601,18830
38602,7919
38603,7614
38604,8431
38605,7720
38606,8391
38607,12384
38608,5733
38609,12192
38610,7780
38611,9387
38612,16621
38613,5658
38614,7897
38615,9380
38616,10712
38617,12905
38618,6311
38619,6054
38620,11472
38621,7421
38622,9565
38623,10389
38624,10852
38625,8790
38626,8550
38627,6360
38628,9126
38629,12271
38630,12646
38631,11273
38632,10394
38633,10141
38634,13200
38635,7990
38636,9527
38637,11939
38638,11267
38639,12744
38640,10074
38641,13005
38642,7301
38643,8843
38644,10629
38645,11399
38646,7627
38647,6878
38648,12481
38649,7718
38650,6099
38651,10738
38652,10462
38653,9736
38654,7687
38655,7298
38656,9646
38657,9039
38658,10759
38659,7603
38660,8514
38661,9003
38662,7118
38663,8936
38664,8687
38665,10846
38666,12254
38667,10522
38668,19311
38669,8611
38670,8081
38671,12837
38672,9249
38673,11763
38674,8895
38675,7897
38676,8224
38677,8993
38678,9887
38679,16440
38680,12622
38681,4528
38682,6243
38683,11906
38684,12029
38685,10067
38686,9166
38687,6822
38688,8077
38689,5144
38690,6299
38691,9236
38692,11279
38693,8513
38694,8054
38695,10400
38696,12101
38697,9185
38698,8769
38699,12876
38700,13771
38701,7760
38702,8845
38703,7439
38704,8281
38705,6407
38706,11197
38707,8286
38708,11553
38709,9465
38710,10715
38711,10888
38712,7364
38713,12299
38714,21058
38715,14851
38716,8715
38717,4897
38718,8392
38719,10514
38720,9687
38721,11488
38722,17853
38723,6753
38724,8592
38725,12765
38726,5936
38727,10619
38728,8894
38729,10098
38730,6543
38731,10809
38732,9946
38733,9967
38734,17643
38735,9534
38736,8298
38737,11589
38738,9473
38739,6543
38740,12285
38741,9959
38742,7401
38743,9416
38744,8036
38745,9119
38746,9378
38747,11253
38748,13791
38749,14712
38750,9255
38751,7169
38752,5287
38753,7828
38754,8684
38755,8215
38756,7822
38757,10728
38758,9551
38759,15939
38760,8862
38761,7469
38762,7586
38763,6587
38764,13800
38765,9663
38766,9921
38767,20367
38768,9911
38769,7881
38770,8114
38771,5908
38772,9858
38773,5666
38774,7415
38775,12102
38776,6961
38777,20670
38778,16889
38779,7466
38780,8828
38781,7550
38782,9203
38783,8005
38784,17482
38785,10122
38786,12610
38787,8334
38788,9883
38789,8075
38790,12846
38791,9327
38792,9118
38793,8803
38794,7194
38795,11350
38796,12168
38797,8860
38798,13314
38799,9200
38800,12372
38801,7420
38802,8836
38803,7924
38804,16619
38805,8075
38806,10410
38807,8920
38808,12046
38809,6650
38810,11119
38811,8528
38812,5302
38813,17021
38814,19817
38815,12209
38816,10072
38817,13141
38818,12927
38819,14123
38820,7782
38821,9859
38822,8440
38823,11424
38824,5793
38825,8176
38826,8016
38827,9474
38828,10104
38829,7817
38830,7393
38831,10315
38832,7869
38833,8328
38834,7777
38835,9253
38836,12207
38837,13907
38838,11473
38839,8908
38840,8219
38841,14382
38842,8421
38843,8042
38844,9441
38845,12732
38846,5976
38847,8881
38848,5080
38849,6993
38850,12904
38851,10831
38852,9059
38853,14317
38854,12438
38855,15992
38856,9824
38857,14130
38858,4355
38859,7648
38860,8385
38861,7521
38862,10834
38863,7119
38864,6836
38865,11267
38866,13290
38867,13697
38868,7545
38869,7853
38870,18382
38871,9885
38872,7576
38873,8943
38874,9615
38875,13031
38876,7654
38877,7526
38878,10585
38879,9462
38880,15475
38881,8727
38882,14918
38883,11857
38884,6762
38885,5123
38886,8582
38887,10324
38888,7382
38889,10094
38890,9183
38891,6668
38892,10159
38893,5444
38894,11999
38895,10556
38896,11910
38897,10906
38898,9402
38899,11027
38900,9588
38901,8815
38902,10112
38903,8889
38904,12744
38905,7588
38906,7249
38907,10379
38908,10917
38909,10668
38910,8447
38911,10510
38912,7579
38913,7379
38914,9601
38915,10887
38916,7928
38917,8349
38918,11428
38919,8114
38920,6623
38921,7530
38922,14590
38923,13521
38924,13067
38925,14595
38926,11536
38927,10656
38928,6481
38929,12777
38930,16156
38931,13492
38932,10380
38933,10266
38934,9057
38935,5673
38936,16749
38937,11625
38938,9488
38939,10156
38940,4424
38941,14901
38942,10696
38943,6271
38944,5981
38945,7324
38946,8038
38947,10426
38948,10055
38949,7642
38950,9065
38951,5718
38952,4904
38953,10091
38954,16274
38955,5501
38956,7898
38957,8965
38958,7366
38959,7357
38960,7601
38961,5432
38962,12584
38963,9534
38964,7026
38965,14353
38966,9751
38967,6750
38968,17934
38969,10319
38970,11775
38971,8154
38972,8010
38973,6824
38974,6783
38975,18331
38976,16583
38977,8754
38978,7038
38979,8133
38980,8962
38981,5851
38982,12681
38983,6994
38984,8917
38985,10416
38986,6876
38987,7712
38988,10013
38989,11588
38990,11289
38991,6373
38992,9323
38993,11831
38994,11745
38995,10163
38996,9478
38997,7765
38998,12841
38999,7404
39000,6164
39001,8330
39002,9699
39003,8708
39004,8993
39005,6825
39006,9793
39007,7305
39008,9336
39009,10524
39010,12950
39011,14667
39012,9797
39013,6529
39014,15674
39015,7200
39016,4344
39017,10118
39018,13515
39019,15962
39020,8019
39021,8757
39022,9866
39023,9374
39024,8019
39025,11822
39026,3849
39027,7493
39028,8055
39029,6422
39030,9335
39031,8724
39032,9352
39033,8952
39034,10362
39035,12405
39036,12595
39037,8110
39038,11084
39039,11308
39040,12313
39041,9747
39042,5851
39043,8641
39044,10962
39045,9607
39046,7396
39047,5851
39048,13940
39049,8230
39050,12079
39051,9258
39052,6819
39053,10807
39054,8436
39055,9533
39056,13141
39057,8500
39058,12277
39059,13592
39060,9083
39061,6349
39062,10184
39063,7831
39064,4972
39065,10859
39066,9412
39067,11013
39068,9628
39069,10258
39070,9958
39071,10019
39072,7512
39073,8681
39074,7927
39075,9318
39076,9088
39077,9107
39078,9437
39079,9286
39080,10415
39081,7172
39082,8603
39083,6133
39084,7549
39085,14048
39086,11167
39087,15764
39088,15126
39089,7467
39090,8039
39091,7976
39092,11039
39093,15111
39094,9886
39095,10504
39096,10708
39097,11609
39098,9086
39099,8169
39100,6711
39101,9431
39102,5537
39103,8065
39104,10907
39105,20407
39106,10547
39107,7183
39108,10384
39109,7600
39110,9450
39111,6128
39112,13444
39113,11399
39114,9095
39115,18023
39116,19533
39117,7341
39118,11359
39119,5682
39120,6460
39121,6840
39122,13626
39123,7263
39124,7247
39125,9376
39126,7430
39127,8937
39128,11373
39129,5547
39130,10141
39131,12122
39132,9887
39133,7580
39134,6067
39135,10833
39136,8911
39137,12069
39138,6560
39139,9150
39140,9859
39141,7105
39142,8692
39143,10138
39144,10992
39145,12257
39146,13433
39147,7989
39148,6340
39149,8491
39150,9541
39151,5968
39152,6851
39153,8110
39154,17964
39155,11591
39156,8538
39157,9693
39158,8365
39159,11512
39160,6909
39161,16688
39162,9081
39163,7721
39164,7441
39165,5396
39166,7831
39167,28490
39168,6596
39169,7841
39170,12065
39171,8900
39172,10491
39173,10665
39174,8547
39175,8938
39176,6105
39177,14104
39178,8801
39179,9538
39180,10868
39181,8419
39182,11853
39183,8774
39184,5346
39185,11115
39186,14907
39187,6469
39188,9254
39189,9780
39190,9390
39191,13175
39192,9435
39193,9805
39194,6440
39195,6939
39196,8698
39197,7141
39198,11523
39199,5847
39200,7885
39201,6641
39202,10779
39203,6671
39204,8959
39205,8926
39206,12397
39207,10299
39208,9877
39209,9656
39210,11811
39211,15314
39212,9371
39213,5111
39214,10481
39215,10193
39216,6626
39217,17857
39218,9458
39219,8233
39220,13175
39221,7652
39222,6297
39223,12244
39224,13301
39225,7802
39226,11944
39227,12117
39228,10580
39229,8333
39230,8513
39231,9526
39232,10064
39233,9487
39234,6271
39235,9916
39236,10990
39237,8620
39238,11405
39239,7836
39240,7816
39241,8498
39242,11686
39243,8358
39244,8440
39245,9113
39246,9999
39247,12892
39248,7890
39249,8713
39250,9042
39251,8808
39252,8713
39253,6021
39254,6548
39255,9937
39256,8449
39257,9446
39258,10840
39259,9447
39260,7990
39261,7833
39262,4756
39263,9479
39264,8719
39265,8842
39266,12715
39267,9869
39268,6571
39269,9830
39270,5990
39271,3990
39272,9473
39273,18066
39274,9682
39275,9328
39276,8653
39277,8776
39278,11287
39279,9297
39280,12455
39281,6135
39282,6241
39283,9088
39284,7929
39285,6856
39286,7955
39287,7028
39288,6702
39289,10914
39290,9988
39291,9881
39292,7383
39293,9977
39294,8072
39295,8139
39296,13196
39297,9826
39298,9543
39299,6069
39300,14406
39301,9395
39302,8540
39303,15744
39304,9966
39305,10098
39306,7912
39307,9383
39308,12599
39309,21621
39310,7612
39311,7159
39312,6918
39313,8023
39314,9172
39315,9668
39316,11925
39317,9248
39318,5570
39319,9548
39320,17818
39321,7597
39322,11385
39323,6482
39324,10069
39325,10855
39326,9590
39327,10057
39328,9374
39329,8467
39330,8433
39331,9951
39332,11749
39333,9102
39334,12398
39335,8766
39336,6740
39337,12115
